,State,StateID
5195,rhode island,
5196,rhode island,
5197,rhode island,
5198,rhode island,
5199,rhode island,
5200,rhode island,
5201,rhode island,
5202,rhode island,
5203,rhode island,
5204,rhode island,
5205,rhode island,
5206,rhode island,
5207,rhode island,
5208,rhode island,
5209,rhode island,
5210,rhode island,
5211,rhode island,
5212,rhode island,
5213,rhode island,
5214,rhode island,
5215,rhode island,
5216,rhode island,
5217,rhode island,
5218,rhode island,
5219,rhode island,
5220,rhode island,
5221,rhode island,
5222,rhode island,
5223,rhode island,
5224,rhode island,
5225,rhode island,
5226,rhode island,
5227,rhode island,
5228,rhode island,
5229,rhode island,
5230,rhode island,
5231,rhode island,
5232,rhode island,
5233,rhode island,
5234,rhode island,
5235,rhode island,
5236,rhode island,
5237,rhode island,
5238,rhode island,
5239,rhode island,
5240,rhode island,
5241,rhode island,
5242,rhode island,
5243,south carolina,
5244,south carolina,
5245,south carolina,
5246,south carolina,
5247,south carolina,
5248,south carolina,
5249,south carolina,
5250,south carolina,
5251,south carolina,
5252,south carolina,
5253,south carolina,
5254,south carolina,
5255,south carolina,
5256,south carolina,
5257,south carolina,
5258,south carolina,
5259,south carolina,
5260,south carolina,
5261,south carolina,
5262,south carolina,
5263,south carolina,
5264,south carolina,
5265,south carolina,
5266,south carolina,
5267,south carolina,
5268,south carolina,
5269,south carolina,
5270,south carolina,
5271,south carolina,
5272,south carolina,
5273,south carolina,
5274,south carolina,
5275,south carolina,
5276,south carolina,
5277,south carolina,
5278,south carolina,
5279,south carolina,
5280,south carolina,
5281,south carolina,
5282,south carolina,
5283,south carolina,
5284,south carolina,
5285,south carolina,
5286,south carolina,
5287,south carolina,
5288,south carolina,
5289,south carolina,
5290,south carolina,
5291,south carolina,
5292,south carolina,
5293,south carolina,
5294,south carolina,
5295,south carolina,
5296,south carolina,
5297,south carolina,
5298,south carolina,
5299,south carolina,
5300,south carolina,
5301,south carolina,
5302,south carolina,
5303,south carolina,
5304,south carolina,
5305,south carolina,
5306,south carolina,
5307,south carolina,
5308,south carolina,
5309,south carolina,
5310,south carolina,
5311,south carolina,
5312,south carolina,
5313,south carolina,
5314,south carolina,
5315,south carolina,
5316,south carolina,
5317,south carolina,
5318,south carolina,
5319,south carolina,
5320,south carolina,
5321,south carolina,
5322,south carolina,
5323,south carolina,
5324,south carolina,
5325,south carolina,
5326,south carolina,
5327,south carolina,
5328,south carolina,
5329,south carolina,
5330,south carolina,
5331,south carolina,
5332,south carolina,
5333,south carolina,
5334,south carolina,
5335,south carolina,
5336,south carolina,
5337,south carolina,
5338,south carolina,
5339,south carolina,
5340,south carolina,
5341,south carolina,
5342,south carolina,
5343,south carolina,
5344,south carolina,
5345,south carolina,
5346,south carolina,
5347,south carolina,
5348,south carolina,
5349,south carolina,
5350,south carolina,
5351,south carolina,
5352,south carolina,
5353,south carolina,
5354,south carolina,
5355,south carolina,
5356,south carolina,
5357,south carolina,
5358,south carolina,
5359,south carolina,
5360,south carolina,
5361,south carolina,
5362,south carolina,
5363,south carolina,
5364,south carolina,
5365,south carolina,
5366,south carolina,
5367,south carolina,
5368,south carolina,
5369,south carolina,
5370,south carolina,
5371,south carolina,
5372,south dakota,
5373,south dakota,
5374,south dakota,
5375,south dakota,
5376,south dakota,
5377,south dakota,
5378,south dakota,
5379,south dakota,
5380,south dakota,
5381,south dakota,
5382,south dakota,
5383,south dakota,
5384,south dakota,
5385,south dakota,
5386,south dakota,
5387,south dakota,
5388,south dakota,
5389,south dakota,
5390,south dakota,
5391,south dakota,
5392,south dakota,
5393,south dakota,
5394,south dakota,
5395,south dakota,
5396,south dakota,
5397,south dakota,
5398,south dakota,
5399,south dakota,
5400,south dakota,
5401,south dakota,
5402,south dakota,
5403,south dakota,
5404,south dakota,
5405,south dakota,
5406,south dakota,
5407,south dakota,
5408,south dakota,
5409,south dakota,
5410,south dakota,
5411,south dakota,
5412,south dakota,
5413,south dakota,
5414,south dakota,
5415,south dakota,
5416,south dakota,
5417,south dakota,
5418,south dakota,
5419,south dakota,
5420,south dakota,
5421,south dakota,
5422,south dakota,
5423,south dakota,
5424,territory of alaska,
5425,territory of alaska,
5426,territory of alaska,
5427,territory of alaska,
5428,territory of alaska,
5429,territory of alaska,
5430,territory of alaska,
5431,territory of alaska,
5432,territory of alaska,
5433,territory of alaska,
5434,territory of alaska,
5435,territory of alaska,
5436,territory of hawai'i,
5437,territory of hawai'i,
5438,territory of hawai'i,
5439,territory of hawai'i,
5440,territory of hawai'i,
5441,territory of hawai'i,
5442,territory of hawai'i,
5443,territory of oklahoma,
5444,u.s. governors,
5445,u.s. governors,
5446,u.s. governors,
5447,u.s. governors,
5448,u.s. governors,
5449,u.s. governors,
5450,u.s. governors,
5451,u.s. governors,
5452,u.s. governors,
5453,u.s. governors,
5454,u.s. governors,
5455,u.s. governors,
5456,u.s. governors,
5457,u.s. governors,
5458,u.s. governors,
5459,u.s. governors,
5460,u.s. governors,
5461,u.s. governors,
5462,u.s. governors,
5463,u.s. governors,
5464,u.s. governors,
5465,u.s. governors,
5466,u.s. governors,
5467,u.s. governors,
5468,u.s. governors,
5469,u.s. governors,
5470,u.s. governors,
5471,u.s. governors,
5472,u.s. governors,
5473,u.s. governors,
5474,u.s. governors,
5475,u.s. governors,
5476,u.s. governors,
5477,u.s. governors,
5478,u.s. governors,
5479,u.s. governors,
5480,u.s. governors,
5481,u.s. governors,
5482,u.s. governors,
5483,u.s. governors,
5484,u.s. governors,
5485,u.s. governors,
5486,u.s. governors,
5487,west virginia,
5488,west virginia,
5489,west virginia,
5490,west virginia,
5491,west virginia,
5492,west virginia,
5493,west virginia,
5494,west virginia,
5495,west virginia,
5496,west virginia,
5497,west virginia,
5498,west virginia,
5499,west virginia,
5500,west virginia,
5501,west virginia,
5502,west virginia,
5503,west virginia,
5504,west virginia,
5505,west virginia,
5506,west virginia,
5507,west virginia,
5508,west virginia,
5509,west virginia,
5510,west virginia,
5511,west virginia,
5512,west virginia,
5513,west virginia,
5514,west virginia,
5515,west virginia,
5516,west virginia,
5517,west virginia,
5518,west virginia,
5519,west virginia,
5520,west virginia,
5521,west virginia,
5522,west virginia,
5523,west virginia,
5524,west virginia,
5525,west virginia,
5526,west virginia,
5527,west virginia,
5528,west virginia,
5529,west virginia,
5530,west virginia,
5531,west virginia,
5532,west virginia,
5533,west virginia,
5534,west virginia,
5535,west virginia,
5536,west virginia,
5537,west virginia,
5538,west virginia,
5539,west virginia,
5540,west virginia,
5541,west virginia,
5542,west virginia,
5543,west virginia,
5544,west virginia,
5545,west virginia,
5546,west virginia,
5547,west virginia,
5548,west virginia,
5549,west virginia,
5550,west virginia,
5551,west virginia,
5552,west virginia,
